,nouns
fff8P0kYexQ,
fff8P0kYexQ,['우리']
fff8P0kYexQ,"['상수', '존재', '안무영상', '진짜', '퀄리티', '우리', '아이돌', '최고']"
fff8P0kYexQ,"['한번', '라이브', '증명']"
fff8P0kYexQ,
fff8P0kYexQ,['아이돌']
fff8P0kYexQ,"['어제', '합방', '직접', '감동']"
fff8P0kYexQ,"['진짜', '쥰내']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '얼마나', '노력', '연습', '눈물', '사랑']"
fff8P0kYexQ,"['안무영상', '키타']"
fff8P0kYexQ,"['이파리', '선정', '쇠질', '노동', '뭔가', '듣기', '노래']"
fff8P0kYexQ,['떳다']
fff8P0kYexQ,['떳어']
fff8P0kYexQ,"['캬캬', '카카', '카카']"
fff8P0kYexQ,"['생방', '직접', '보고', '뭔가', '기분']"
fff8P0kYexQ,"['캬아', '므찌다']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['떻다']
fff8P0kYexQ,['뮤비']
fff8P0kYexQ,
fff8P0kYexQ,['킷다킷다킷다']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['대가리', '세계', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['이번', '드가자', '우리', '아이돌']"
fff8P0kYexQ,"['선녀', '나무꾼']"
fff8P0kYexQ,"['도입', '그냥', '소리', '감상']"
fff8P0kYexQ,['상민']
fff8P0kYexQ,"['우리', '돌이', '노력']"
fff8P0kYexQ,
fff8P0kYexQ,"['릴파님', '전부', '일반인', '여기', '얼마나', '노력', '짐작', '우린', '최소한', '스밍', '투표']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,['개멋']
fff8P0kYexQ,"['생방', '라이브', '댄스', '보고', '얼마나']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['미텼다', '우리', '아이돌']"
fff8P0kYexQ,"['우리', '아이돌', '항상', '노력', '세계', '아이돌', '최고다']"
fff8P0kYexQ,"['대역', '직접', '평생', '응원', '이파리', '잎추']"
fff8P0kYexQ,['최고']
fff8P0kYexQ,['사랑']
fff8P0kYexQ,['떳다']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['떳다']
fff8P0kYexQ,['린다']
fff8P0kYexQ,"['정보', '안무영상', '직접', '이제']"
fff8P0kYexQ,
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['키딩', '이후', '안무', '영상', '공식', '진짜']"
fff8P0kYexQ,"['퍼포먼스', '정도', '완전', '뮤직비디오', '네임리스', '진짜', '컨셉', '사이버펑크', '의상', '노래', '그냥']"
fff8P0kYexQ,"['입도', '살수', '제발', '단말']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '빛챤']"
fff8P0kYexQ,"['우리', '아이돌', '응원']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['떳다', '모든', '이유', '사랑']"
fff8P0kYexQ,"['화장실', '영상', '여러분', '얼른']"
fff8P0kYexQ,"['세계', '아이돌']"
fff8P0kYexQ,"['우리', '아이돌', '최고다']"
fff8P0kYexQ,
fff8P0kYexQ,['대박']
fff8P0kYexQ,"['미텼따', '미텼다']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['거지']
fff8P0kYexQ,"['비인간', '기쁨']"
fff8P0kYexQ,['킷타']
fff8P0kYexQ,
fff8P0kYexQ,"['보고', '기절']"
fff8P0kYexQ,['생방']
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,['쥬금']
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['개사', '이지']"
fff8P0kYexQ,
fff8P0kYexQ,"['직접', '진짜']"
fff8P0kYexQ,['개멋']
fff8P0kYexQ,
fff8P0kYexQ,"['갑자기', '대박', '우리', '아이돌', '화이팅', '화이팅']"
fff8P0kYexQ,
fff8P0kYexQ,"['대역', '니야', '진짜', '추심']"
fff8P0kYexQ,"['방송', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,['개띵곡']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['여기', '생방', '비챤', '스포']"
fff8P0kYexQ,['와떳다']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['개미', '진짜']"
fff8P0kYexQ,"['역시', '유출', '비챤']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['애초', '가사', '처음']"
fff8P0kYexQ,
fff8P0kYexQ,"['쥰내', '최고다', '숫자']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['왜진']
fff8P0kYexQ,['레전드']
fff8P0kYexQ,
fff8P0kYexQ,['아이돌']
fff8P0kYexQ,"['아이돌', '녹음', '도하', '직접', '화이팅']"
fff8P0kYexQ,"['고생', '돌이', '쭉쭉']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['대박', '우리']"
fff8P0kYexQ,['우리']
fff8P0kYexQ,
fff8P0kYexQ,"['직접', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,['떳따']
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '완전', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['사랑']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['와브렀다']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '개간', '지다']"
fff8P0kYexQ,['떳다']
fff8P0kYexQ,['어도']
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,['킷타']
fff8P0kYexQ,
fff8P0kYexQ,"['서사', '서사', '순항']"
fff8P0kYexQ,"['과열', '잎추', '일단']"
fff8P0kYexQ,
fff8P0kYexQ,"['개멋', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['사랑']
fff8P0kYexQ,['방송']
fff8P0kYexQ,['미전']
fff8P0kYexQ,
fff8P0kYexQ,['레전드']
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['꺄울']
fff8P0kYexQ,"['그냥', '쥰내', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,"['아위', '과열']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['떳다']
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,['떳다']
fff8P0kYexQ,
fff8P0kYexQ,['노래']
fff8P0kYexQ,
fff8P0kYexQ,['미전']
fff8P0kYexQ,['갑자기']
fff8P0kYexQ,"['갑자기', '모에', '사랑']"
fff8P0kYexQ,['이프']
fff8P0kYexQ,
fff8P0kYexQ,['쥰내']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
